fault_mode,operating_state,normality_score,z_score_mean,hybrid_score,hybrid_threshold,predicted_anomaly,final_anomaly,expected_anomaly
unbalance,steady_state,-0.09519332732611319,1.8990712018440987,1.994264529170212,0.9310432651296187,1,1,1
unbalance,steady_state,-0.10156880992138928,2.077428637001626,2.1789974469230153,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09872510270237156,2.013442318981201,2.1121674216835724,0.9310432651296187,1,1,1
unbalance,steady_state,-0.0843264064136735,1.9332263629987823,2.0175527694124558,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08168594417561303,1.8070350286205725,1.8887209727961856,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09719103476571811,1.9694211389367293,2.066612173702447,0.9310432651296187,1,1,1
unbalance,steady_state,-0.06190336911759586,1.7884006337561207,1.8503040028737165,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08074322700975678,1.8208141074463176,1.9015573344560743,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09126751479203188,1.882454618430068,1.9737221332220998,0.9310432651296187,1,1,1
unbalance,steady_state,-0.089582006833271,1.8487381243781107,1.9383201312113818,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09574539608705823,1.9853739402070245,2.0811193362940825,0.9310432651296187,1,1,1
unbalance,steady_state,-0.06737093830939611,1.7819442092391342,1.8493151475485303,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09234968619036565,1.9417700867885916,2.0341197729789573,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08801697037657885,1.8983370751954498,1.9863540455720288,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08603904150506325,1.8793728279376667,1.9654118694427298,0.9310432651296187,1,1,1
unbalance,steady_state,-0.10708839605164178,1.9897194354193233,2.096807831470965,0.9310432651296187,1,1,1
unbalance,shutdown,-0.21787999136537006,3.490699773386925,3.708579764752295,0.9310432651296187,1,0,1
unbalance,shutdown,-0.21360492464759007,3.6699405130694145,3.8835454377170047,0.9310432651296187,1,0,1
unbalance,idle,-0.20266415057191944,3.600672165429353,3.8033363160012725,0.9310432651296187,1,0,1
unbalance,idle,-0.19956811365001093,4.0623262902836865,4.261894403933697,0.9310432651296187,1,0,1
unbalance,idle,-0.19980499381888195,4.053376177056372,4.253181170875254,0.9310432651296187,1,0,1
unbalance,idle,-0.19933131366378354,4.043846717965154,4.243178031628938,0.9310432651296187,1,0,1
unbalance,idle,-0.19790264145847225,4.0347969848776915,4.232699626336164,0.9310432651296187,1,0,1
unbalance,idle,-0.1963108476338722,4.025123069292997,4.221433916926869,0.9310432651296187,1,0,1
unbalance,idle,-0.1963108476338722,4.015423427244628,4.2117342748785,0.9310432651296187,1,0,1
unbalance,idle,-0.19635973946876217,4.006062356039515,4.202422095508277,0.9310432651296187,1,0,1
unbalance,idle,-0.2257027685606784,3.9243400328329408,4.150042801393619,0.9310432651296187,1,0,1
unbalance,startup,-0.23442829330594595,3.9373984583727606,4.171826751678706,0.9310432651296187,1,0,1
unbalance,startup,-0.22594255653252404,3.8019317393492287,4.027874295881753,0.9310432651296187,1,0,1
unbalance,steady_state,-0.09375235039537422,1.9277306960429839,2.021483046438358,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08322832855840623,1.853789507899004,1.9370178364574104,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08824029281254797,1.8741406565420897,1.9623809493546376,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08129886742585268,1.9052512745096803,1.986550141935533,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09694336311959617,1.9876897279009986,2.084633091020595,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08221719650236148,1.916832257593266,1.9990494540956274,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09095112696254137,1.9134749452681759,2.004426072230717,0.9310432651296187,1,1,1
unbalance,steady_state,-0.07657329696608617,1.8980005055885634,1.9745738025546495,0.9310432651296187,1,1,1
unbalance,steady_state,-0.06519778280417154,1.6964102203905607,1.7616080031947323,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08876392320609683,1.805319260157669,1.894083183363766,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08174871047346965,1.8377084522310114,1.919457162704481,0.9310432651296187,1,1,1
unbalance,steady_state,-0.0743572666239124,1.8009021615504843,1.8752594281743966,0.9310432651296187,1,1,1
unbalance,steady_state,-0.07798154068107499,1.7801702231174688,1.8581517637985439,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09349873364130701,1.9504296473665634,2.0439283810078703,0.9310432651296187,1,1,1
unbalance,steady_state,-0.11200288260949265,2.098633568399642,2.2106364510091345,0.9310432651296187,1,1,1
unbalance,steady_state,-0.11106696624532364,2.048391112319326,2.1594580785646498,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09482428544234256,1.9438352193643618,2.0386595048067044,0.9310432651296187,1,1,1
unbalance,shutdown,-0.218609480536346,3.4314696617660547,3.650079142302401,0.9310432651296187,1,0,1
unbalance,shutdown,-0.21119308699928008,3.6313733315596353,3.8425664185589152,0.9310432651296187,1,0,1
unbalance,idle,-0.20694610884349895,3.6243901589844616,3.8313362678279606,0.9310432651296187,1,0,1
unbalance,idle,-0.20286625923097756,4.078548458274885,4.2814147175058626,0.9310432651296187,1,0,1
unbalance,idle,-0.2015146561614889,4.069378957156962,4.270893613318451,0.9310432651296187,1,0,1
unbalance,idle,-0.19956811365001093,4.059905747131418,4.259473860781428,0.9310432651296187,1,0,1
unbalance,idle,-0.19980499381888195,4.050183508854149,4.24998850267303,0.9310432651296187,1,0,1
unbalance,idle,-0.19933131366378354,4.035670522867226,4.235001836531009,0.9310432651296187,1,0,1
unbalance,idle,-0.19790264145847225,4.031449444511711,4.229352085970183,0.9310432651296187,1,0,1
unbalance,idle,-0.1963108476338722,4.021976607440998,4.21828745507487,0.9310432651296187,1,0,1
unbalance,idle,-0.2250786239574526,3.922954356718415,4.148032980675867,0.9310432651296187,1,0,1
unbalance,startup,-0.23343439822370804,3.9314472262296105,4.164881624453319,0.9310432651296187,1,0,1
unbalance,startup,-0.22818734360657533,3.7964216454278996,4.0246089890344745,0.9310432651296187,1,0,1
unbalance,steady_state,-0.10668537194886907,2.049749503320049,2.156434875268918,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09496066321893881,1.889738785711385,1.9846994489303238,0.9310432651296187,1,1,1
unbalance,steady_state,-0.11043162206967205,2.062995319269223,2.173426941338895,0.9310432651296187,1,1,1
unbalance,steady_state,-0.0963085015237064,1.9676256085015775,2.0639341100252837,0.9310432651296187,1,1,1
unbalance,steady_state,-0.0968890937543111,1.8817699925325517,1.978659086286863,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08448549338896516,1.7724516530587475,1.8569371464477127,0.9310432651296187,1,1,1
unbalance,steady_state,-0.07744513118459995,1.7530786827256448,1.8305238139102449,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09009025388929559,1.8294324806691948,1.9195227345584904,0.9310432651296187,1,1,1
unbalance,steady_state,-0.10834378904531461,2.0449516824638225,2.153295471509137,0.9310432651296187,1,1,1
unbalance,steady_state,-0.0766452727804714,1.8451597727779998,1.9218050455584712,0.9310432651296187,1,1,1
unbalance,steady_state,-0.07338826290205469,1.7241877101156926,1.7975759730177474,0.9310432651296187,1,1,1
unbalance,steady_state,-0.07763416326810324,1.8671407852366264,1.9447749485047297,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09895234829512878,2.0685034564997578,2.1674558047948866,0.9310432651296187,1,1,1
unbalance,steady_state,-0.11196810760554965,2.041258641867499,2.153226749473049,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08840715306964098,1.955251397227614,2.043658550297255,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08830674259069626,1.8534806107979516,1.9417873533886478,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09315860917194929,1.9962981421727033,2.0894567513446525,0.9310432651296187,1,1,1
unbalance,shutdown,-0.22026994270773204,3.4066929829749886,3.6269629256827205,0.9310432651296187,1,0,1
unbalance,shutdown,-0.20298041647039444,3.491711290504371,3.694691706974765,0.9310432651296187,1,0,1
unbalance,idle,-0.20861376370799256,3.614661422474791,3.8232751861827836,0.9310432651296187,1,0,1
unbalance,idle,-0.20231274735865512,4.09038151241508,4.292694259773735,0.9310432651296187,1,0,1
unbalance,idle,-0.20310425618214167,4.080687562784625,4.283791818966767,0.9310432651296187,1,0,1
unbalance,idle,-0.20307578091248646,4.071462796508699,4.274538577421186,0.9310432651296187,1,0,1
unbalance,idle,-0.19956811365001093,4.058665330589396,4.258233444239407,0.9310432651296187,1,0,1
unbalance,idle,-0.19980499381888195,4.0518096009169815,4.251614594735863,0.9310432651296187,1,0,1
unbalance,idle,-0.19933131366378354,4.039121294764294,4.238452608428077,0.9310432651296187,1,0,1
unbalance,idle,-0.19790264145847225,4.033637386411333,4.231540027869805,0.9310432651296187,1,0,1
unbalance,idle,-0.2250786239574526,3.922152472747405,4.147231096704857,0.9310432651296187,1,0,1
unbalance,startup,-0.22947224999602445,3.8727972828836634,4.102269532879688,0.9310432651296187,1,0,1
unbalance,startup,-0.2235808606729741,3.736819965108904,3.9604008257818784,0.9310432651296187,1,0,1
unbalance,steady_state,-0.10605179298488654,2.085491705107657,2.1915434980925435,0.9310432651296187,1,1,1
unbalance,steady_state,-0.10830878667826727,1.995547963005802,2.103856749684069,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09154742155607853,1.9094071710572822,2.0009545926133607,0.9310432651296187,1,1,1
unbalance,steady_state,-0.11236792560186992,1.9701515505575675,2.0825194761594377,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08388127553549218,1.9182458649695373,2.0021271405050296,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09140714078062728,1.9039660695892813,1.9953732103699084,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09247524029837906,1.9236584606096545,2.016133700908034,0.9310432651296187,1,1,1
unbalance,steady_state,-0.11316161381088052,2.019198252816765,2.1323598666276458,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09991521402565162,1.9731381357333364,2.073053349758988,0.9310432651296187,1,1,1
unbalance,steady_state,-0.07610116047389504,1.7882871017747801,1.8643882622486752,0.9310432651296187,1,1,1
unbalance,steady_state,-0.07307354350501416,1.8257826458309518,1.898856189335966,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08110464923267358,1.9011249152513352,1.9822295644840087,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09973974506915462,1.9295847845367258,2.0293245296058804,0.9310432651296187,1,1,1
unbalance,steady_state,-0.10172279698678044,2.0017860399777465,2.1035088369645267,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09479327961367878,1.9431679185815793,2.037961198195258,0.9310432651296187,1,1,1
unbalance,steady_state,-0.11504435681028313,1.968120243051683,2.0831645998619663,0.9310432651296187,1,1,1
unbalance,steady_state,-0.0998153181048943,2.0389489909181164,2.138764309023011,0.9310432651296187,1,1,1
unbalance,shutdown,-0.22173452200441635,3.4560140292553707,3.677748551259787,0.9310432651296187,1,0,1
unbalance,shutdown,-0.21191578112877119,3.692710296209589,3.90462607733836,0.9310432651296187,1,0,1
unbalance,idle,-0.20828859378173858,3.6538002755074923,3.862088869289231,0.9310432651296187,1,0,1
unbalance,idle,-0.20608369241276925,4.054416577611848,4.260500270024617,0.9310432651296187,1,0,1
unbalance,idle,-0.20661155779781704,4.027464671595174,4.234076229392992,0.9310432651296187,1,0,1
unbalance,idle,-0.20231274735865512,4.089872688461563,4.292185435820218,0.9310432651296187,1,0,1
unbalance,idle,-0.20310425618214167,4.080347515002014,4.283451771184156,0.9310432651296187,1,0,1
unbalance,idle,-0.20307578091248646,4.071025045579775,4.274100826492262,0.9310432651296187,1,0,1
unbalance,idle,-0.19956811365001093,4.062150021080336,4.261718134730346,0.9310432651296187,1,0,1
unbalance,idle,-0.19980499381888195,4.051742489323596,4.2515474831424775,0.9310432651296187,1,0,1
unbalance,idle,-0.22641209665194495,3.9218475643459283,4.148259660997873,0.9310432651296187,1,0,1
unbalance,startup,-0.22954470288328443,3.805443820053161,4.0349885229364455,0.9310432651296187,1,0,1
unbalance,startup,-0.2178685914802283,3.739359377501791,3.9572279689820196,0.9310432651296187,1,0,1
unbalance,steady_state,-0.12209398884856537,2.1313175236832125,2.2534115125317777,0.9310432651296187,1,1,1
unbalance,steady_state,-0.1123602387612842,2.101706503212573,2.2140667419738573,0.9310432651296187,1,1,1
unbalance,steady_state,-0.1235924462307626,2.180084765633067,2.3036772118638296,0.9310432651296187,1,1,1
unbalance,steady_state,-0.12634664749136304,2.1371303895481017,2.263477037039465,0.9310432651296187,1,1,1
unbalance,steady_state,-0.10279165575808591,2.0061717550393956,2.1089634107974815,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09786966698277333,1.9665751187855633,2.0644447857683366,0.9310432651296187,1,1,1
unbalance,steady_state,-0.07618521540547729,1.773126218145121,1.8493114335505982,0.9310432651296187,1,1,1
unbalance,steady_state,-0.06808339443867018,1.777355166498253,1.8454385609369233,0.9310432651296187,1,1,1
unbalance,steady_state,-0.07206702839130752,1.7262541125020312,1.7983211408933388,0.9310432651296187,1,1,1
unbalance,steady_state,-0.07606994792916066,1.7496104233028376,1.8256803712319982,0.9310432651296187,1,1,1
unbalance,steady_state,-0.07783118676507583,1.8155556596857516,1.8933868464508274,0.9310432651296187,1,1,1
unbalance,steady_state,-0.10243050174189894,1.910443121884883,2.012873623626782,0.9310432651296187,1,1,1
unbalance,steady_state,-0.11451499286109912,2.089780600755127,2.2042955936162265,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08607606356389419,1.8569638283418943,1.9430398919057885,0.9310432651296187,1,1,1
unbalance,steady_state,-0.10173082647712184,2.000237579859877,2.1019684063369986,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09626589935796592,1.9134818395161188,2.0097477388740845,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09953680272699961,2.02145674485302,2.1209935475800195,0.9310432651296187,1,1,1
unbalance,shutdown,-0.22436209453951617,3.5462619423611716,3.7706240369006876,0.9310432651296187,1,0,1
unbalance,shutdown,-0.21071169853430727,3.709734867089318,3.9204465656236254,0.9310432651296187,1,0,1
unbalance,idle,-0.2088039377729699,3.661296034164071,3.870099971937041,0.9310432651296187,1,0,1
unbalance,idle,-0.205128155819294,4.123912704980878,4.329040860800172,0.9310432651296187,1,0,1
unbalance,idle,-0.20632277881626915,4.114191202911895,4.320513981728165,0.9310432651296187,1,0,1
unbalance,idle,-0.2063723736442089,4.105253604652911,4.31162597829712,0.9310432651296187,1,0,1
unbalance,idle,-0.20331384880961045,4.09360153592746,4.296915384737071,0.9310432651296187,1,0,1
unbalance,idle,-0.20231274735865512,4.084980972135022,4.287293719493677,0.9310432651296187,1,0,1
unbalance,idle,-0.20286625923097756,4.076636060333138,4.2795023195641155,0.9310432651296187,1,0,1
unbalance,idle,-0.20103981877954769,4.067393448795193,4.268433267574741,0.9310432651296187,1,0,1
unbalance,idle,-0.22641209665194495,3.919649733505103,4.146061830157048,0.9310432651296187,1,0,1
unbalance,startup,-0.23268985968696898,3.89491263215325,4.127602491840219,0.9310432651296187,1,0,1
unbalance,startup,-0.21811166835846074,3.74947860150138,3.9675902698598406,0.9310432651296187,1,0,1
unbalance,steady_state,-0.1423796589396169,2.29594314827591,2.4383228072155267,0.9310432651296187,1,1,1
unbalance,steady_state,-0.10914372398159622,1.9649361269685426,2.074079850950139,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09968668891983001,1.9371256464674365,2.0368123353872667,0.9310432651296187,1,1,1
unbalance,steady_state,-0.10057524078999258,1.9385923868072097,2.039167627597202,0.9310432651296187,1,1,1
unbalance,steady_state,-0.10821949468070136,2.037170830620213,2.1453903253009146,0.9310432651296187,1,1,1
unbalance,steady_state,-0.10601066259949066,2.063144935881414,2.169155598480905,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09357808316847305,1.9676604548174597,2.0612385379859326,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09591746596268003,1.9484322601073396,2.0443497260700196,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08341483108795711,1.8792187145258301,1.9626335456137873,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08893798623454197,1.9494359422408163,2.0383739284753584,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09986204099478613,1.9882695763379212,2.0881316173327074,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09840505246724174,1.9504528841387239,2.0488579366059656,0.9310432651296187,1,1,1
unbalance,steady_state,-0.13734113811060567,2.1354302901726814,2.272771428283287,0.9310432651296187,1,1,1
